File Name,Class Name,Object Number,Centroid,BoundingBox,RGB Color
map_62.png,California,20,"( 377.4359483614697, 112.09433962264151)","(21, 350, 89, 22, 413, 161)","(155, 64, 26)"
map_62.png,Louisiana,21,"( 146.15084745762712, 123.36723163841808)","(22, 125, 95, 23, 167, 152)","(210, 167, 33)"
map_62.png,Alaska,22,"( 241.8713210130048, 132.3507871321013)","(23, 208, 105, 24, 289, 160)","(215, 184, 41)"
map_62.png,Washington,23,"( 251.55822784810127, 368.5708860759494)","(24, 222, 349, 25, 285, 385)","(119, 41, 34)"
map_62.png,Nevada,24,"( 312.8841743119266, 450.42545871559633)","(25, 300, 427, 26, 333, 471)","(111, 37, 35)"
map_62.png,Illinois,25,"( 189.25281658404685, 160.48850833708877)","(26, 137, 137, 27, 221, 188)","(149, 59, 28)"
map_62.png,South Carolina,26,"( 410.5859375, 219.875)","(27, 404, 215, 28, 418, 228)","(199, 138, 22)"
map_62.png,Idaho,27,"( 243.72289156626505, 422.7636700648749)","(28, 225, 405, 29, 264, 441)","(180, 97, 20)"
map_62.png,Hawaii,28,"( 182.58744993324433, 323.74810858923007)","(29, 151, 302, 30, 215, 357)","(188, 112, 19)"
map_62.png,Ohio,29,"( 164.3429454170958, 520.442842430484)","(30, 141, 507, 31, 192, 540)","(110, 37, 36)"
map_62.png,Minnesota,30,"( 229.65547703180212, 463.50088339222617)","(31, 215, 440, 32, 246, 489)","(175, 89, 20)"
map_62.png,Maine,31,"( 168.37018425460636, 275.5175879396985)","(32, 151, 248, 33, 185, 306)","(51, 19, 23)"
map_62.png,Pennsylvania,32,"( 297.19675090252707, 397.793321299639)","(33, 285, 364, 34, 310, 439)","(117, 40, 35)"
map_62.png,North Dakota,33,"( 211.95620437956205, 503.7810218978102)","(34, 206, 498, 35, 221, 512)","(175, 89, 20)"
map_62.png,Tennessee,34,"( 307.663505559189, 165.43525179856115)","(35, 274, 136, 36, 345, 193)","(67, 24, 29)"
map_62.png,Connecticut,35,"( 272.931236673774, 341.41950959488275)","(36, 248, 314, 37, 298, 372)","(123, 42, 34)"
map_62.png,Arizona,36,"( 231.97309417040358, 490.94618834080717)","(37, 220, 485, 38, 245, 497)","(107, 72, 51)"
map_62.png,Missouri,37,"( 189.88560157790928, 225.2670843485323)","(38, 139, 159, 41, 240, 307)","(147, 57, 28)"
map_62.png,New Jersey,38,"( 335.4145569620253, 369.75474683544303)","(41, 311, 355, 42, 364, 384)","(153, 63, 26)"
map_62.png,South Dakota,39,"( 246.8125, 486.984375)","(42, 239, 484, 43, 253, 493)","(150, 101, 36)"
map_62.png,Montana,40,"( 250.86365648517042, 174.64099158919876)","(43, 218, 151, 44, 280, 200)","(165, 76, 23)"
map_62.png,Wyoming,41,"( 312.3179448994788, 342.60685033507076)","(44, 294, 324, 45, 334, 365)","(171, 84, 21)"
map_62.png,Mississippi,42,"( 230.2421052631579, 331.280701754386)","(45, 215, 307, 46, 248, 359)","(182, 102, 19)"
map_62.png,Delaware,43,"( 333.20341394025604, 396.68918918918916)","(46, 308, 383, 47, 363, 416)","(125, 43, 33)"
map_62.png,Utah,44,"( 254.34112922277345, 283.9454287739192)","(47, 219, 242, 49, 290, 322)","(71, 68, 67)"
map_61.png,West Virginia,1,"( 259.871961102107, 441.9335494327391)","(0, 246, 428, 1, 277, 461)","(201, 239, 161)"
map_61.png,Massachusetts,2,"( 194.86105263157896, 506.28)","(1, 170, 495, 3, 210, 524)","(202, 239, 161)"
map_61.png,New Hampshire,3,"( 209.77607655502393, 401.3349282296651)","(3, 185, 387, 4, 231, 419)","(141, 217, 147)"
map_61.png,Michigan,4,"( 373.8709265175719, 442.18594249201277)","(4, 352, 392, 5, 410, 471)","(108, 192, 139)"
map_61.png,Florida,5,"( 212.04, 501.448)","(5, 207, 495, 6, 220, 510)","(186, 235, 158)"
map_61.png,Connecticut,6,"( 269.6787878787879, 460.06363636363636)","(6, 251, 425, 7, 285, 485)","(179, 233, 156)"
map_61.png,Virginia,7,"( 376.1147807255008, 112.31293990254467)","(7, 350, 87, 8, 408, 159)","(208, 241, 162)"
map_61.png,Alaska,8,"( 409.0, 94.0)","(7, 409, 93, 8, 410, 96)","(117, 129, 102)"
map_61.png,Texas,9,"( 351.8842165080267, 277.4171047023725)","(8, 296, 212, 9, 414, 332)","(87, 168, 133)"
map_61.png,California,10,"( 232.2183221672007, 105.2848820273813)","(9, 155, 71, 11, 319, 147)","(107, 117, 97)"
map_61.png,Oregon,11,"( 313.14620431115276, 215.89315838800374)","(11, 281, 186, 12, 344, 246)","(191, 236, 159)"
map_61.png,New Mexico,12,"( 185.51968503937007, 495.2795275590551)","(12, 173, 488, 13, 201, 502)","(202, 240, 161)"
map_61.png,Vermont,13,"( 248.63829787234042, 475.7276595744681)","(13, 241, 458, 14, 259, 490)","(166, 229, 153)"
map_61.png,Maryland,14,"( 246.0, 452.0)","(13, 246, 452, 14, 247, 453)","(128, 167, 120)"
map_61.png,New York,15,"( 202.12206572769952, 474.62910798122067)","(14, 177, 445, 15, 222, 497)","(54, 138, 125)"
map_61.png,Louisiana,16,"( 356.20650406504063, 348.1959349593496)","(15, 334, 328, 16, 377, 375)","(163, 228, 153)"
map_61.png,Hawaii,17,"( 409.8267716535433, 218.81102362204723)","(16, 403, 214, 17, 417, 227)","(203, 240, 161)"
map_61.png,Indiana,18,"( 251.8813209494324, 391.984520123839)","(17, 230, 380, 18, 278, 406)","(176, 232, 155)"
map_61.png,Montana,19,"( 180.79938537185004, 254.6838352796558)","(18, 140, 158, 21, 224, 355)","(211, 242, 163)"
map_61.png,South Dakota,20,"( 261.72387518142233, 226.18940493468796)","(21, 237, 194, 22, 287, 258)","(187, 235, 158)"
map_61.png,Minnesota,21,"( 189.95570776255707, 159.8648401826484)","(22, 138, 137, 23, 222, 188)","(205, 240, 162)"
map_61.png,Colorado,22,"( 272.33370288248335, 339.509977827051)","(23, 247, 314, 24, 296, 369)","(179, 233, 156)"
map_61.png,Idaho,23,"( 200.47805536799459, 356.4861580013504)","(24, 176, 334, 25, 225, 376)","(175, 232, 155)"
map_61.png,Missouri,24,"( 242.3468825353083, 131.95900792283845)","(25, 209, 105, 26, 289, 159)","(204, 240, 162)"
map_61.png,Wisconsin,25,"( 304.73297297297296, 295.3864864864865)","(26, 288, 248, 27, 326, 325)","(188, 235, 158)"
map_61.png,Nevada,26,"( 287.4557255447381, 399.54334724153915)","(27, 261, 363, 29, 310, 437)","(187, 235, 158)"
map_61.png,Oklahoma,27,"( 291.64854802680566, 461.06775874906924)","(29, 276, 418, 30, 309, 492)","(149, 223, 149)"
map_61.png,Tennessee,28,"( 232.53571428571428, 489.2857142857143)","(30, 221, 483, 31, 246, 495)","(118, 160, 117)"
map_61.png,Kentucky,29,"( 164.11473565804275, 518.3779527559055)","(31, 141, 506, 32, 191, 537)","(201, 239, 161)"
map_61.png,North Carolina,30,"( 214.30482290881687, 213.991710625471)","(32, 188, 183, 33, 240, 245)","(209, 242, 163)"
map_61.png,New Jersey,31,"( 312.89890377588307, 448.5444579780755)","(33, 300, 426, 34, 333, 468)","(185, 235, 157)"
map_61.png,Maine,32,"( 252.2022621423819, 366.65469061876246)","(34, 224, 348, 35, 286, 382)","(107, 191, 139)"
map_61.png,Wyoming,33,"( 229.9666080843585, 461.5579964850615)","(35, 215, 438, 36, 247, 487)","(124, 204, 143)"
map_61.png,South Carolina,34,"( 307.5545634920635, 164.58895502645504)","(36, 274, 135, 37, 345, 193)","(154, 226, 151)"
map_61.png,Illinois,35,"( 168.95709570957095, 274.2172717271727)","(37, 151, 246, 38, 186, 304)","(211, 242, 163)"
map_61.png,Pennsylvania,36,"( 330.5697598961713, 426.95717066839717)","(38, 306, 405, 39, 353, 451)","(138, 215, 147)"
map_61.png,Arizona,37,"( 334.77492211838006, 368.3753894080997)","(39, 310, 353, 40, 363, 383)","(190, 236, 159)"
map_61.png,North Dakota,38,"( 254.29427270548766, 282.45147375988495)","(40, 219, 241, 42, 289, 321)","(81, 84, 78)"
map_61.png,Georgia,39,"( 146.69329608938548, 122.72569832402235)","(42, 126, 94, 43, 168, 152)","(159, 227, 152)"
map_61.png,Mississippi,40,"( 243.92525068368278, 420.8723792160438)","(43, 225, 403, 44, 264, 440)","(147, 222, 149)"
map_61.png,Kansas,41,"( 250.99598214285714, 173.921875)","(44, 219, 150, 45, 281, 199)","(198, 238, 160)"
map_61.png,Nebraska,42,"( 230.7277856135402, 329.70169252468264)","(45, 215, 305, 46, 249, 358)","(196, 238, 160)"
map_61.png,Washington,43,"( 246.71666666666667, 485.3333333333333)","(46, 240, 482, 47, 252, 491)","(206, 241, 162)"
map_61.png,Ohio,44,"( 332.72018004501126, 394.9609902475619)","(47, 307, 381, 48, 362, 413)","(180, 233, 156)"
map_61.png,Utah,45,"( 311.9759299781182, 340.9810357403355)","(48, 294, 322, 49, 334, 363)","(186, 235, 158)"
map_49.png,Massachusetts,1,"( 203.2, 507.8139534883721)","(0, 195, 495, 1, 210, 523)","(128, 198, 153)"
map_49.png,West Virginia,2,"( 265.85180572851806, 453.15815691158156)","(1, 246, 425, 3, 285, 485)","(174, 220, 180)"
map_49.png,Virginia,3,"( 186.91869918699186, 504.9024390243902)","(3, 170, 500, 4, 200, 513)","(190, 227, 191)"
map_49.png,New Hampshire,4,"( 209.7367915465898, 401.3679154658982)","(4, 185, 387, 5, 231, 419)","(156, 213, 168)"
map_49.png,Michigan,5,"( 373.4725343320849, 441.32521847690384)","(5, 351, 391, 6, 410, 470)","(132, 200, 155)"
map_49.png,Florida,6,"( 185.59607843137255, 495.22352941176473)","(6, 173, 488, 7, 201, 502)","(192, 228, 192)"
map_49.png,Vermont,7,"( 313.206275240758, 215.79558869214043)","(7, 282, 185, 8, 344, 246)","(185, 225, 188)"
map_49.png,New Mexico,8,"( 212.26356589147287, 501.1085271317829)","(8, 207, 495, 9, 221, 509)","(175, 221, 181)"
map_49.png,Connecticut,9,"( 351.5349794238683, 277.18050234142186)","(9, 295, 212, 10, 414, 331)","(116, 192, 147)"
map_49.png,Texas,10,"( 377.6875323331609, 111.59337816864976)","(10, 350, 87, 11, 413, 159)","(192, 228, 192)"
map_49.png,Alaska,11,"( 260.75051783659376, 101.60184119677791)","(11, 198, 71, 12, 320, 141)","(29, 79, 96)"
map_49.png,California,12,"( 355.8659217877095, 348.0534716679968)","(12, 334, 328, 13, 377, 375)","(173, 220, 179)"
map_49.png,Louisiana,13,"( 248.6404958677686, 475.5413223140496)","(13, 241, 456, 14, 259, 490)","(157, 213, 169)"
map_49.png,Maryland,14,"( 246.0, 452.0)","(13, 246, 451, 14, 247, 454)","(123, 157, 130)"
map_49.png,Oregon,15,"( 184.06766325727773, 112.22659323367428)","(14, 154, 78, 15, 211, 147)","(176, 221, 182)"
map_49.png,New York,16,"( 202.20268138801262, 474.59384858044166)","(15, 178, 445, 16, 222, 498)","(69, 153, 129)"
map_49.png,Montana,17,"( 166.7947437582129, 203.35611038107754)","(16, 139, 158, 17, 194, 248)","(193, 229, 193)"
map_49.png,Missouri,18,"( 273.00671140939596, 339.4826621923937)","(17, 249, 314, 18, 296, 369)","(185, 225, 187)"
map_49.png,Minnesota,19,"( 183.45925597874225, 322.1182462356067)","(18, 152, 301, 19, 216, 355)","(170, 219, 178)"
map_49.png,Arizona,20,"( 307.6702021876036, 164.6629101756712)","(19, 275, 135, 20, 345, 193)","(166, 217, 175)"
map_49.png,Indiana,21,"( 251.9506172839506, 391.9537037037037)","(20, 230, 380, 21, 278, 406)","(181, 224, 185)"
map_49.png,Pennsylvania,22,"( 229.98081952920663, 461.5187445510026)","(21, 215, 439, 22, 247, 487)","(141, 205, 160)"
map_49.png,Wyoming,23,"( 214.31464057207376, 213.98042905532554)","(22, 188, 182, 23, 240, 245)","(196, 230, 195)"
map_49.png,Tennessee,24,"( 297.06642402183803, 396.16287534121926)","(23, 286, 363, 24, 310, 437)","(173, 220, 179)"
map_49.png,Wisconsin,25,"( 200.6288032454361, 356.5287356321839)","(24, 177, 334, 25, 225, 376)","(177, 222, 182)"
map_49.png,North Carolina,26,"( 291.6231343283582, 461.14179104477614)","(25, 276, 417, 26, 309, 492)","(169, 218, 177)"
map_49.png,Nevada,27,"( 242.36442141623488, 132.04075993091539)","(26, 209, 106, 27, 289, 159)","(186, 225, 188)"
map_49.png,Oklahoma,28,"( 304.82540540540543, 295.3702702702703)","(27, 288, 248, 28, 326, 324)","(185, 225, 188)"
map_49.png,Idaho,29,"( 189.90726359068069, 159.83097304705345)","(28, 138, 137, 29, 222, 188)","(192, 228, 192)"
map_49.png,New Jersey,30,"( 232.0257731958763, 489.2371134020619)","(29, 221, 484, 30, 245, 495)","(114, 150, 123)"
map_49.png,Washington,31,"( 146.6844469399214, 122.76979225154408)","(30, 126, 94, 31, 168, 152)","(154, 212, 167)"
map_49.png,Colorado,32,"( 261.6978181818182, 226.2170909090909)","(31, 237, 194, 32, 287, 258)","(166, 217, 175)"
map_49.png,North Dakota,33,"( 168.9309210526316, 274.078399122807)","(32, 151, 246, 33, 186, 304)","(196, 230, 195)"
map_49.png,Hawaii,34,"( 409.812030075188, 218.97744360902254)","(33, 403, 214, 34, 417, 227)","(188, 227, 190)"
map_49.png,South Dakota,35,"( 203.29860777724437, 274.9870379260682)","(34, 185, 243, 35, 224, 306)","(195, 230, 194)"
map_49.png,Georgia,36,"( 330.7355800388853, 426.951393389501)","(35, 306, 406, 36, 354, 451)","(164, 216, 174)"
map_49.png,Kentucky,37,"( 277.28679962013297, 403.3029439696106)","(36, 261, 370, 37, 292, 431)","(179, 222, 183)"
map_49.png,Maine,38,"( 163.93475815523058, 518.4476940382452)","(37, 141, 506, 38, 190, 537)","(193, 229, 193)"
map_49.png,Illinois,39,"( 252.25987943737442, 366.69792364367044)","(38, 224, 348, 39, 286, 382)","(146, 208, 162)"
map_49.png,South Carolina,40,"( 312.73849878934624, 448.4443099273608)","(39, 300, 426, 40, 333, 469)","(182, 224, 186)"
map_49.png,Mississippi,41,"( 334.6544175136826, 368.43393275996874)","(40, 310, 353, 41, 363, 383)","(187, 226, 189)"
map_49.png,Nebraska,42,"( 236.34598324297684, 276.6594381468704)","(41, 219, 241, 42, 255, 313)","(192, 228, 192)"
map_49.png,Utah,43,"( 251.01606425702812, 173.9223560910308)","(42, 219, 150, 43, 281, 199)","(188, 226, 190)"
map_49.png,Kansas,44,"( 271.3010702652397, 287.8245695672406)","(43, 253, 255, 44, 289, 321)","(189, 227, 190)"
map_49.png,Ohio,45,"( 243.78787878787878, 420.94306703397615)","(44, 224, 403, 45, 264, 440)","(160, 214, 171)"
map_49.png,Delaware,46,"( 246.64615384615385, 485.2769230769231)","(45, 240, 481, 46, 252, 491)","(191, 228, 191)"
map_49.png,Iowa,47,"( 230.88243626062322, 329.7202549575071)","(46, 215, 305, 47, 249, 358)","(179, 223, 184)"
map_49.png,Alabama,48,"( 332.7077385424493, 395.06761833208117)","(47, 308, 382, 48, 362, 413)","(181, 223, 185)"
map_49.png,Arkansas,49,"( 312.16899338721527, 340.98383541513596)","(48, 294, 322, 49, 334, 363)","(183, 224, 186)"
map_40.png,West Virginia,1,"( 259.83570300157976, 446.8609794628752)","(0, 246, 432, 1, 277, 467)","(217, 240, 211)"
map_40.png,Idaho,2,"( 189.3572710951526, 161.77199281867146)","(1, 136, 139, 2, 221, 190)","(122, 203, 196)"
map_40.png,Connecticut,3,"( 211.65217391304347, 507.3333333333333)","(2, 206, 501, 3, 220, 516)","(34, 130, 185)"
map_40.png,Florida,4,"( 375.07750472589794, 447.5166981726528)","(3, 352, 396, 4, 411, 476)","(202, 234, 196)"
map_40.png,Massachusetts,5,"( 202.45, 513.4375)","(4, 193, 500, 5, 209, 529)","(23, 120, 180)"
map_40.png,Oregon,6,"( 183.08423076923077, 113.28346153846154)","(5, 152, 79, 6, 211, 149)","(49, 147, 194)"
map_40.png,Missouri,7,"( 272.3352692713833, 343.26187961985215)","(6, 247, 317, 7, 296, 374)","(219, 241, 214)"
map_40.png,Virginia,8,"( 269.8859649122807, 465.06140350877195)","(7, 251, 430, 8, 286, 491)","(130, 207, 194)"
map_40.png,New Jersey,9,"( 232.31455399061034, 494.85915492957747)","(8, 220, 489, 9, 246, 501)","(68, 70, 70)"
map_40.png,New Hampshire,10,"( 186.77003484320556, 510.62020905923345)","(9, 169, 504, 10, 200, 520)","(8, 71, 137)"
map_40.png,New Mexico,11,"( 313.4492354740061, 218.55810397553518)","(10, 282, 188, 11, 345, 249)","(184, 227, 188)"
map_40.png,South Carolina,12,"( 313.40361445783134, 453.70602409638553)","(11, 301, 430, 12, 333, 474)","(209, 237, 203)"
map_40.png,Louisiana,13,"( 357.01574803149606, 351.8566929133858)","(12, 335, 331, 13, 378, 379)","(223, 243, 218)"
map_40.png,Hawaii,14,"( 411.3560606060606, 221.2651515151515)","(13, 405, 216, 14, 419, 229)","(180, 226, 186)"
map_40.png,Texas,15,"( 352.65729714760454, 281.03378565494324)","(14, 295, 218, 15, 417, 336)","(224, 243, 219)"
map_40.png,Maryland,16,"( 248.70038910505838, 480.44747081712063)","(15, 240, 457, 16, 259, 496)","(146, 213, 189)"
map_40.png,Vermont,17,"( 198.66072607260725, 483.4732673267327)","(16, 172, 450, 18, 221, 508)","(165, 220, 182)"
map_40.png,New York,18,"( 241.99898580121703, 133.316091954023)","(18, 208, 106, 19, 289, 161)","(180, 226, 186)"
map_40.png,Nevada,19,"( 162.64777777777778, 524.4966666666667)","(19, 140, 511, 20, 189, 543)","(138, 210, 191)"
map_40.png,Maine,20,"( 304.9351184346035, 298.4309989701339)","(20, 288, 251, 21, 326, 328)","(186, 228, 189)"
map_40.png,Oklahoma,21,"( 292.27880512091036, 465.4445234708393)","(21, 276, 420, 22, 310, 497)","(171, 222, 182)"
map_40.png,North Carolina,22,"( 202.50213169114164, 278.1634296541923)","(22, 184, 246, 23, 224, 309)","(101, 192, 204)"
map_40.png,South Dakota,23,"( 199.56087824351297, 360.6121091151031)","(23, 175, 339, 24, 224, 381)","(123, 204, 196)"
map_40.png,Wisconsin,24,"( 145.29800968262506, 124.41958041958041)","(24, 124, 96, 25, 168, 154)","(8, 103, 171)"
map_40.png,Washington,25,"( 229.46482412060303, 466.98157453936346)","(25, 214, 443, 26, 246, 493)","(206, 236, 200)"
map_40.png,Pennsylvania,26,"( 277.16510318949344, 408.3076923076923)","(26, 260, 375, 27, 291, 435)","(237, 248, 231)"
map_40.png,Kentucky,27,"( 213.76481413323518, 216.52668384247332)","(27, 188, 184, 28, 240, 248)","(102, 192, 203)"
map_40.png,Wyoming,28,"( 251.64553686934022, 371.07632600258734)","(28, 223, 352, 29, 286, 387)","(169, 221, 181)"
map_40.png,Illinois,29,"( 260.7855985181755, 102.62097707802732)","(29, 198, 73, 30, 319, 142)","(146, 213, 189)"
map_40.png,California,30,"( 167.9313259376651, 277.77337559429475)","(30, 150, 249, 31, 186, 308)","(86, 183, 208)"
map_40.png,North Dakota,31,"( 331.37941919191917, 431.9135101010101)","(31, 306, 410, 32, 355, 456)","(208, 237, 202)"
map_40.png,Georgia,32,"( 182.33836858006043, 325.787656452309)","(32, 150, 304, 33, 216, 359)","(111, 197, 200)"
map_40.png,Minnesota,33,"( 297.4611953612846, 400.29170383586086)","(33, 286, 367, 34, 310, 442)","(225, 244, 220)"
map_40.png,Tennessee,34,"( 247.3134328358209, 491.1940298507463)","(34, 240, 487, 35, 253, 497)","(102, 192, 203)"
map_40.png,Delaware,35,"( 251.7035123966942, 396.504132231405)","(35, 230, 385, 36, 277, 410)","(197, 232, 194)"
map_40.png,Indiana,36,"( 236.1379647749511, 280.2059686888454)","(36, 218, 245, 37, 255, 317)","(202, 234, 196)"
map_40.png,Nebraska,37,"( 308.1126488574187, 166.43836498229803)","(37, 275, 136, 38, 345, 195)","(183, 227, 188)"
map_40.png,Arizona,38,"( 165.71728016359918, 205.9836400817996)","(38, 138, 161, 39, 193, 251)","(135, 209, 192)"
map_40.png,Montana,39,"( 378.5543071161049, 112.87827715355806)","(39, 350, 89, 40, 414, 162)","(8, 64, 129)"
map_40.png,Alaska,40,"( 312.5981375358166, 345.00143266475646)","(40, 294, 326, 41, 335, 368)","(212, 238, 206)"
map_40.png,Arkansas,41,"( 256.9116792562464, 205.2852992446252)","(41, 218, 152, 43, 288, 261)","(87, 184, 208)"
map_40.png,Utah,42,"( 226.31774415405778, 415.9963319578175)","(43, 184, 391, 45, 264, 444)","(143, 212, 189)"
map_40.png,Colorado,43,"( 230.32530949105916, 333.53301237964234)","(45, 215, 309, 46, 248, 362)","(178, 225, 185)"
map_40.png,Michigan,44,"( 271.2375392905254, 291.6205657835653)","(46, 253, 259, 47, 289, 326)","(171, 222, 182)"
map_40.png,Ohio,45,"( 334.33296337402885, 386.44950055493894)","(47, 308, 357, 49, 364, 418)","(187, 199, 183)"
